Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,156.9499969482422,157.1199951171875,155.24000549316406,156.5399932861328,155.0441131591797,1918500
2020-01-03,155.3000030517578,156.36000061035156,154.66000366210938,155.38999938964844,153.9051055908203,1715300
2020-01-06,154.41000366210938,154.72000122070312,152.10000610351562,154.5399932861328,153.3790740966797,2295600
2020-01-07,154.19000244140625,154.75999450683594,152.13999938964844,152.2100067138672,151.0666046142578,2832000
2020-01-08,152.0,152.6300048828125,151.1300048828125,151.5500030517578,150.41156005859375,3208400
2020-01-09,151.8000030517578,153.75999450683594,151.77999877929688,152.5800018310547,151.43380737304688,2832600
2020-01-10,153.1699981689453,154.1199951171875,152.49000549316406,153.22000122070312,152.06900024414062,2747900
2020-01-13,151.9600067138672,154.8300018310547,151.42999267578125,154.1199951171875,152.9622344970703,2011800
2020-01-14,155.07000732421875,158.9600067138672,155.07000732421875,157.97999572753906,156.79324340820312,2837100
2020-01-15,155.33999633789062,157.33999633789062,155.2100067138672,156.58999633789062,155.41368103027344,2638000
2020-01-16,157.52999877929688,158.52999877929688,156.9199981689453,158.27000427246094,157.08106994628906,1472500
2020-01-17,158.6300048828125,160.41000366210938,157.52999877929688,157.99000549316406,156.80316162109375,1486800
2020-01-21,157.35000610351562,158.6999969482422,157.22999572753906,157.5399932861328,156.35655212402344,1381600
2020-01-22,157.9499969482422,158.32000732421875,154.19000244140625,154.5,153.33938598632812,1458700
2020-01-23,153.85000610351562,155.50999450683594,153.3800048828125,155.13999938964844,153.9745635986328,1283200
2020-01-24,154.9199981689453,155.0,153.41000366210938,154.33999633789062,153.1805877685547,1050700
2020-01-27,153.11000061035156,156.91000366210938,152.6199951171875,155.86000061035156,154.68917846679688,1539800
2020-01-28,156.4199981689453,157.63999938964844,155.8699951171875,156.66000366210938,155.483154296875,1118000
2020-01-29,157.0,157.42999267578125,155.7100067138672,155.75,154.5800018310547,720000
2020-01-30,154.9600067138672,157.0,154.3699951171875,156.99000549316406,155.81068420410156,1528100
2020-01-31,157.0399932861328,157.2899932861328,152.91000366210938,153.41000366210938,152.257568359375,1974700
2020-02-03,154.27999877929688,157.13999938964844,154.0,154.77000427246094,153.60736083984375,1109800
2020-02-04,155.91000366210938,157.6199951171875,155.6300048828125,155.99000549316406,154.81820678710938,1429500
2020-02-05,156.60000610351562,157.75999450683594,156.47000122070312,157.25999450683594,156.07862854003906,1037500
2020-02-06,157.75999450683594,157.97000122070312,155.19000244140625,155.47000122070312,154.30209350585938,1118600
2020-02-07,155.3000030517578,155.75999450683594,154.02000427246094,154.97000122070312,153.80584716796875,814500
2020-02-10,154.0800018310547,155.64999389648438,153.8300018310547,155.58999633789062,154.42120361328125,1102500
2020-02-11,156.22000122070312,156.66000366210938,155.52000427246094,155.9499969482422,154.7784881591797,916600
2020-02-12,156.5,158.94000244140625,155.63999938964844,158.66000366210938,157.4681396484375,1093500
2020-02-13,158.42999267578125,160.24000549316406,157.77000427246094,159.85000610351562,158.64918518066406,984100
2020-02-14,159.30999755859375,160.1199951171875,157.4600067138672,158.02999877929688,156.84286499023438,1434000
