Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,5.610000133514404,5.639999866485596,5.349999904632568,5.420000076293945,5.420000076293945,3160900
2020-01-03,5.730000019073486,6.099999904632568,5.710000038146973,5.800000190734863,5.800000190734863,5260300
2020-01-06,5.920000076293945,5.980000019073486,5.659999847412109,5.75,5.75,3362600
2020-01-07,5.699999809265137,5.809999942779541,5.570000171661377,5.809999942779541,5.809999942779541,2781800
2020-01-08,5.809999942779541,5.869999885559082,5.309999942779541,5.369999885559082,5.369999885559082,3903400
2020-01-09,5.340000152587891,5.369999885559082,5.079999923706055,5.289999961853027,5.289999961853027,3757800
2020-01-10,5.239999771118164,5.25,5.110000133514404,5.130000114440918,5.130000114440918,1838200
2020-01-13,5.099999904632568,5.119999885559082,4.849999904632568,5.059999942779541,5.059999942779541,2961700
2020-01-14,5.070000171661377,5.269999980926514,4.989999771118164,5.25,5.25,2555500
2020-01-15,5.170000076293945,5.260000228881836,5.170000076293945,5.25,5.25,1579300
2020-01-16,5.320000171661377,5.400000095367432,5.269999980926514,5.300000190734863,5.300000190734863,1888900
2020-01-17,5.329999923706055,5.400000095367432,5.130000114440918,5.170000076293945,5.170000076293945,2187400
2020-01-21,5.099999904632568,5.110000133514404,4.920000076293945,4.929999828338623,4.929999828338623,1742600
2020-01-22,4.900000095367432,4.949999809265137,4.690000057220459,4.789999961853027,4.789999961853027,2028300
2020-01-23,4.679999828338623,4.730000019073486,4.559999942779541,4.659999847412109,4.659999847412109,2706400
2020-01-24,4.590000152587891,4.650000095367432,4.380000114440918,4.480000019073486,4.480000019073486,2291100
2020-01-27,4.369999885559082,4.449999809265137,4.300000190734863,4.409999847412109,4.409999847412109,2932100
2020-01-28,4.489999771118164,4.539999961853027,4.389999866485596,4.510000228881836,4.510000228881836,1771000
2020-01-29,4.550000190734863,4.579999923706055,4.309999942779541,4.320000171661377,4.320000171661377,1852300
2020-01-30,4.25,4.320000171661377,4.150000095367432,4.300000190734863,4.300000190734863,1779400
2020-01-31,4.21999979019165,4.239999771118164,4.059999942779541,4.139999866485596,4.139999866485596,2078700
2020-02-03,4.099999904632568,4.179999828338623,4.03000020980835,4.039999961853027,4.039999961853027,3286000
2020-02-04,4.119999885559082,4.25,4.059999942779541,4.099999904632568,4.099999904632568,2028800
2020-02-05,4.230000019073486,4.300000190734863,4.179999828338623,4.269999980926514,4.269999980926514,1829100
2020-02-06,4.300000190734863,4.320000171661377,4.119999885559082,4.130000114440918,4.130000114440918,1742600
2020-02-07,4.099999904632568,4.110000133514404,4.0,4.059999942779541,4.059999942779541,2945300
2020-02-10,4.0,4.090000152587891,3.950000047683716,3.9800000190734863,3.9800000190734863,3843300
2020-02-11,4.070000171661377,4.110000133514404,3.9200000762939453,3.930000066757202,3.930000066757202,3592900
