Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,45.04999923706055,45.5,44.61000061035156,45.47999954223633,45.351402282714844,1570200
2020-01-03,44.83000183105469,45.25,44.5,44.7400016784668,44.61349868774414,1670600
2020-01-06,44.61000061035156,44.79999923706055,44.33000183105469,44.779998779296875,44.653377532958984,1333100
2020-01-07,44.349998474121094,44.959999084472656,44.13999938964844,44.7599983215332,44.63344192504883,1024500
2020-01-08,44.65999984741211,44.86000061035156,44.11000061035156,44.16999816894531,44.045108795166016,2072500
2020-01-09,44.38999938964844,45.290000915527344,43.97999954223633,45.150001525878906,45.0223388671875,1444300
2020-01-10,45.11000061035156,45.36000061035156,44.2599983215332,44.290000915527344,44.16476821899414,1136500
2020-01-13,44.58000183105469,45.20000076293945,44.11000061035156,45.040000915527344,44.91264343261719,1549600
2020-01-14,44.959999084472656,45.72999954223633,44.90999984741211,45.349998474121094,45.22176742553711,1319300
2020-01-15,45.040000915527344,45.439998626708984,44.970001220703125,45.34000015258789,45.21179962158203,969600
2020-01-16,45.630001068115234,46.04999923706055,45.5,46.0,45.869930267333984,1835100
2020-01-17,46.25,46.65999984741211,45.95000076293945,46.119998931884766,45.989585876464844,1583800
2020-01-21,45.88999938964844,46.130001068115234,45.08000183105469,45.5,45.3713493347168,1359200
2020-01-22,45.27000045776367,45.400001525878906,44.560001373291016,44.58000183105469,44.45394515991211,1079600
2020-01-23,44.25,45.130001068115234,43.720001220703125,45.099998474121094,44.972476959228516,2368800
2020-01-24,45.34000015258789,45.34000015258789,44.25,44.70000076293945,44.573604583740234,1019000
2020-01-27,43.72999954223633,44.86000061035156,43.619998931884766,44.70000076293945,44.573604583740234,1978600
2020-01-28,44.97999954223633,46.119998931884766,44.720001220703125,45.70000076293945,45.570777893066406,2433900
2020-01-29,47.459999084472656,47.66999816894531,46.27000045776367,47.099998474121094,46.96682357788086,3707900
2020-01-30,46.52000045776367,47.18000030517578,45.47999954223633,46.93000030517578,46.79730224609375,2313700
2020-01-31,46.59000015258789,46.79999923706055,45.849998474121094,45.93000030517578,45.80012893676758,2376400
2020-02-03,46.209999084472656,46.91999816894531,46.060001373291016,46.290000915527344,46.159114837646484,1647400
2020-02-04,46.81999969482422,51.31999969482422,46.650001525878906,50.900001525878906,50.756072998046875,6613500
2020-02-05,51.20000076293945,51.529998779296875,50.65999984741211,50.93000030517578,50.785987854003906,3244600
2020-02-06,51.27000045776367,51.290000915527344,50.290000915527344,50.68000030517578,50.53669357299805,1306100
2020-02-07,50.29999923706055,51.15999984741211,50.09000015258789,50.75,50.606502532958984,1410800
2020-02-10,50.5099983215332,50.81999969482422,50.220001220703125,50.459999084472656,50.317317962646484,981900
2020-02-11,50.84000015258789,51.0,49.439998626708984,49.5,49.36003875732422,1202800
2020-02-12,49.959999084472656,50.25,49.13999938964844,49.18000030517578,49.04093933105469,2400000
2020-02-13,48.93000030517578,49.22999954223633,47.91999816894531,48.0,47.86427688598633,2104800
2020-02-14,48.060001373291016,48.15999984741211,47.68000030517578,48.08000183105469,47.944053649902344,979200
2020-02-18,47.65999984741211,48.02000045776367,47.47999954223633,47.63999938964844,47.50529479980469,1906200
2020-02-19,47.849998474121094,47.939998626708984,47.189998626708984,47.22999954223633,47.0964469909668,1179500
2020-02-20,47.02000045776367,47.849998474121094,46.959999084472656,47.630001068115234,47.495323181152344,1050400
2020-02-21,47.25,47.68000030517578,46.75,47.36000061035156,47.2260856628418,1006000
2020-02-24,45.849998474121094,46.25,45.56999969482422,45.880001068115234,45.750274658203125,1335100
2020-02-25,46.060001373291016,46.060001373291016,43.0099983215332,43.13999938964844,43.01802062988281,1829600
2020-02-26,43.58000183105469,43.58000183105469,41.630001068115234,41.849998474121094,41.731666564941406,2520100
2020-02-27,40.90999984741211,42.119998931884766,39.45000076293945,40.880001068115234,40.764408111572266,3015800
2020-02-28,39.349998474121094,40.599998474121094,38.40999984741211,40.599998474121094,40.485198974609375,2953300
2020-03-02,40.84000015258789,41.77000045776367,39.470001220703125,41.77000045776367,41.651893615722656,2016500
2020-03-03,41.68000030517578,42.81999969482422,40.47999954223633,40.5,40.3854866027832,1861800
2020-03-04,41.15999984741211,41.47999954223633,40.060001373291016,40.97999954223633,40.8641242980957,1481100
2020-03-05,39.47999954223633,39.66999816894531,36.880001068115234,37.16999816894531,37.06489944458008,1882100
