Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,85.63999938964844,85.80000305175781,84.33999633789062,85.08000183105469,83.59085845947266,817600
2020-01-03,83.80999755859375,85.06999969482422,83.2699966430664,84.01000213623047,82.53959655761719,801500
2020-01-06,83.68000030517578,85.30999755859375,83.01000213623047,85.23999786376953,83.74805450439453,765000
2020-01-07,84.76000213623047,85.25,84.19000244140625,84.62999725341797,83.14872741699219,845300
2020-01-08,84.55999755859375,85.81999969482422,84.52999877929688,85.44999694824219,83.9543685913086,1182000
2020-01-09,85.62000274658203,86.7300033569336,84.81999969482422,86.66000366210938,85.14319610595703,795400
2020-01-10,87.04000091552734,87.38999938964844,86.5999984741211,87.04000091552734,85.51654815673828,965100
2020-01-13,86.97000122070312,87.25,85.5,86.1500015258789,84.64212036132812,1026200
2020-01-14,86.5999984741211,88.9800033569336,86.0199966430664,88.83000183105469,87.27521514892578,1921800
2020-01-15,88.79000091552734,91.63999938964844,88.68000030517578,91.37000274658203,89.77075958251953,1434900
2020-01-16,91.9000015258789,91.9000015258789,90.54000091552734,91.45999908447266,89.85918426513672,1205000
2020-01-17,91.0,91.58000183105469,90.41000366210938,91.05999755859375,89.46617889404297,1455500
2020-01-21,90.81999969482422,91.37000274658203,90.19999694824219,91.25,89.6528549194336,1205600
2020-01-22,91.56999969482422,92.41999816894531,91.16999816894531,92.02999877929688,90.41920471191406,1551600
2020-01-23,92.19000244140625,92.19000244140625,90.66999816894531,91.16000366210938,89.56443786621094,1552900
2020-01-24,91.54000091552734,91.54000091552734,86.08000183105469,88.91999816894531,87.36363983154297,2306800
2020-01-27,87.94000244140625,88.25,86.52999877929688,87.5199966430664,85.98814392089844,1622700
2020-01-28,88.29000091552734,89.69999694824219,87.83000183105469,89.11000061035156,87.5503158569336,1144800
2020-01-29,89.48999786376953,90.8499984741211,89.19999694824219,89.86000061035156,88.28719329833984,1691200
2020-01-30,89.33000183105469,92.36000061035156,86.9000015258789,88.87999725341797,87.3243408203125,2138300
2020-01-31,89.29000091552734,89.29000091552734,85.2699966430664,85.55999755859375,84.06245422363281,1217800
2020-02-03,85.94000244140625,86.91999816894531,85.23999786376953,85.69999694824219,84.19999694824219,1014600
2020-02-04,87.1500015258789,89.13999938964844,87.01000213623047,88.08999633789062,86.54817199707031,1498600
2020-02-05,89.12999725341797,92.47000122070312,89.12999725341797,91.44000244140625,89.83953857421875,1608200
2020-02-06,92.12000274658203,93.76000213623047,91.55000305175781,92.4800033569336,90.86133575439453,1246100
2020-02-07,93.9000015258789,94.72000122070312,91.76000213623047,91.94000244140625,90.3307876586914,1467200
2020-02-10,91.69999694824219,94.18000030517578,91.36000061035156,93.5999984741211,91.96173095703125,1371600
2020-02-11,94.33000183105469,94.61000061035156,92.72000122070312,94.56999969482422,92.91474914550781,1156100
2020-02-12,95.0,97.5,94.04000091552734,95.77999877929688,94.10356903076172,1315100
2020-02-13,94.91999816894531,95.4800033569336,94.41999816894531,94.5199966430664,93.27462768554688,1155600
2020-02-14,94.16000366210938,94.73999786376953,90.2300033569336,94.36000061035156,93.11674499511719,1602200
2020-02-18,94.29000091552734,94.88999938964844,93.13999938964844,94.30999755859375,93.0674057006836,1566000
2020-02-19,94.58999633789062,95.19999694824219,93.83999633789062,95.12999725341797,93.87659454345703,915800
2020-02-20,95.0,96.98999786376953,93.94999694824219,96.52999877929688,95.2581558227539,1808100
