Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,207.00999450683594,209.77000427246094,206.14999389648438,209.77000427246094,205.98779296875,845200
2020-01-03,205.6300048828125,207.83999633789062,203.19000244140625,206.82000732421875,203.09097290039062,895400
2020-01-06,204.75,206.97999572753906,203.72000122070312,206.91000366210938,203.17935180664062,734100
2020-01-07,206.89999389648438,207.44000244140625,205.0,206.49000549316406,202.7669219970703,699500
2020-01-08,207.1300048828125,207.5399932861328,205.6999969482422,206.6300048828125,202.9044189453125,711500
2020-01-09,207.0800018310547,208.1300048828125,205.5,207.1300048828125,203.3953857421875,587500
2020-01-10,207.0,208.1300048828125,204.72000122070312,205.30999755859375,201.60818481445312,802100
2020-01-13,205.52999877929688,208.47000122070312,204.5,208.0800018310547,204.32827758789062,749100
2020-01-14,207.66000366210938,209.0500030517578,206.22000122070312,206.75999450683594,203.03204345703125,719100
2020-01-15,205.94000244140625,207.99000549316406,204.02000427246094,205.33999633789062,201.63766479492188,983800
2020-01-16,206.35000610351562,208.1300048828125,205.97000122070312,207.75,204.00421142578125,515800
2020-01-17,207.57000732421875,209.75,206.9499969482422,207.0,203.2677459716797,859200
2020-01-21,205.89999389648438,206.42999267578125,201.22999572753906,202.0500030517578,198.40696716308594,1016700
2020-01-22,202.47999572753906,203.27999877929688,198.44000244140625,198.74000549316406,195.1566619873047,1005500
2020-01-23,197.6699981689453,202.27999877929688,195.6199951171875,201.80999755859375,198.17129516601562,1221900
2020-01-24,202.02999877929688,202.02999877929688,196.58999633789062,198.27999877929688,194.7049560546875,659700
2020-01-27,194.08999633789062,195.72000122070312,192.5,194.02000427246094,190.52175903320312,815300
2020-01-28,195.57000732421875,198.3800048828125,194.1999969482422,196.8000030517578,193.2516326904297,1020500
2020-01-29,198.0,201.19000244140625,197.94000244140625,199.02000427246094,195.43161010742188,1389900
2020-01-30,205.1199951171875,209.2899932861328,199.92999267578125,205.14999389648438,201.45106506347656,2165600
2020-01-31,202.52999877929688,202.52999877929688,194.07000732421875,195.69000244140625,192.16165161132812,1947600
2020-02-03,196.63999938964844,203.3800048828125,195.9499969482422,198.1300048828125,194.55764770507812,1185300
2020-02-04,202.24000549316406,207.49000549316406,202.24000549316406,206.1199951171875,202.40357971191406,1161800
2020-02-05,209.47999572753906,210.77000427246094,207.1999969482422,210.44000244140625,206.6457061767578,947500
2020-02-06,210.1300048828125,210.17999267578125,206.7899932861328,209.85000610351562,206.9316864013672,967000
2020-02-07,207.92999267578125,209.2100067138672,206.6999969482422,207.82000732421875,204.92991638183594,947300
2020-02-10,206.5399932861328,209.61000061035156,206.25,209.4499969482422,206.5372314453125,501800
2020-02-11,211.32000732421875,213.67999267578125,210.5399932861328,212.25,209.2982940673828,586800
2020-02-12,214.49000549316406,215.39999389648438,213.30999755859375,213.91000366210938,210.9352264404297,679600
2020-02-13,212.25999450683594,214.3300018310547,211.5,213.02999877929688,210.06744384765625,575600
2020-02-14,213.1300048828125,213.33999633789062,210.60000610351562,211.83999633789062,208.8939971923828,535200
2020-02-18,210.6699981689453,211.35000610351562,208.25999450683594,210.5800018310547,207.65151977539062,800200
2020-02-19,211.16000366210938,212.75999450683594,210.61000061035156,211.77999877929688,208.8348388671875,904900
2020-02-20,211.22999572753906,215.94000244140625,210.8699951171875,215.27999877929688,212.28616333007812,946100
2020-02-21,213.8000030517578,215.27000427246094,211.74000549316406,215.1999969482422,212.20726013183594,702100
2020-02-24,207.1999969482422,208.0399932861328,201.5,203.11000061035156,200.28541564941406,1294800
2020-02-25,204.02999877929688,204.82000732421875,193.9199981689453,194.47999572753906,191.77542114257812,1308100
2020-02-26,196.42999267578125,197.61000061035156,189.3699951171875,189.6699981689453,187.03231811523438,2268100
2020-02-27,184.9199981689453,193.10000610351562,181.72999572753906,185.91000366210938,183.32461547851562,1722200
2020-02-28,179.1199951171875,184.77000427246094,176.3000030517578,184.77000427246094,182.20046997070312,2000500
2020-03-02,186.1999969482422,193.02999877929688,182.75,192.58999633789062,189.91171264648438,1122000
2020-03-03,192.00999450683594,198.80999755859375,185.82000732421875,186.50999450683594,183.916259765625,1184000
2020-03-04,189.58999633789062,194.97999572753906,187.25,194.57000732421875,191.8641815185547,1584900
2020-03-05,186.9199981689453,188.41000366210938,177.4600067138672,178.44000244140625,175.95849609375,1920400
2020-03-06,173.1999969482422,174.41000366210938,163.47999572753906,164.99000549316406,162.69554138183594,3336000
2020-03-09,150.0,152.3699951171875,138.41000366210938,146.47999572753906,144.4429473876953,3002000
2020-03-10,152.75999450683594,160.07000732421875,146.11000061035156,160.07000732421875,157.84396362304688,2398200
2020-03-11,154.27999877929688,155.17999267578125,144.38999938964844,147.66000366210938,145.60653686523438,1911800
2020-03-12,136.17999267578125,137.86000061035156,126.19000244140625,130.39999389648438,128.5865478515625,2611700
2020-03-13,139.2899932861328,142.5,128.63999938964844,140.32000732421875,138.3686065673828,2826600
2020-03-16,127.0,128.32000732421875,117.16999816894531,117.76000213623047,116.12235260009766,2362900
2020-03-17,119.69000244140625,124.1500015258789,110.02999877929688,123.0199966430664,121.30919647216797,2153400
2020-03-18,113.56999969482422,117.36000061035156,93.0,102.48999786376953,101.064697265625,2315700
2020-03-19,101.01000213623047,106.5,94.18000030517578,104.2300033569336,102.78050994873047,1874600
2020-03-20,107.77999877929688,117.83000183105469,101.69999694824219,102.43000030517578,101.00553131103516,2388900
2020-03-23,100.75,102.61000061035156,93.51000213623047,97.55999755859375,96.20325469970703,1676300
2020-03-24,105.44999694824219,116.27999877929688,104.43000030517578,115.52999877929688,113.92335510253906,1928300
2020-03-25,118.6500015258789,134.99000549316406,113.25,126.52999877929688,124.7703857421875,2843000
2020-03-26,128.91000366210938,132.75999450683594,123.05000305175781,130.5500030517578,128.73448181152344,2232600
