Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,213.5800018310547,214.4499969482422,210.4600067138672,210.74000549316406,207.2122344970703,2604100
2020-01-03,207.39999389648438,209.0500030517578,205.1699981689453,205.25999450683594,201.82395935058594,2899300
2020-01-06,204.60000610351562,206.35000610351562,204.19000244140625,204.38999938964844,200.96853637695312,2395300
2020-01-07,204.80999755859375,206.75,204.25,204.8300018310547,201.40118408203125,2589200
2020-01-08,205.27000427246094,208.19000244140625,205.10000610351562,207.38999938964844,203.91831970214844,1327300
2020-01-09,208.0800018310547,209.74000549316406,207.80999755859375,208.85000610351562,205.3538818359375,1086100
2020-01-10,210.74000549316406,211.8300018310547,208.92999267578125,209.0800018310547,205.58004760742188,1217600
2020-01-13,209.7899932861328,211.92999267578125,209.3300018310547,211.8000030517578,208.25450134277344,1225700
2020-01-14,211.27000427246094,212.1199951171875,209.13999938964844,209.9600067138672,206.4453125,2107300
2020-01-15,210.99000549316406,212.0800018310547,210.35000610351562,211.44000244140625,207.90052795410156,1078200
2020-01-16,212.8800048828125,213.07000732421875,211.77999877929688,213.05999755859375,209.49339294433594,1302600
2020-01-17,213.19000244140625,214.4199981689453,212.83999633789062,214.10000610351562,210.51600646972656,1903700
2020-01-21,211.6999969482422,212.74000549316406,211.17999267578125,211.72999572753906,208.1856689453125,1384500
2020-01-22,211.1999969482422,211.9499969482422,210.4499969482422,211.0800018310547,207.5465545654297,966900
2020-01-23,208.4199981689453,209.64999389648438,207.52000427246094,209.6199951171875,206.11099243164062,1400700
2020-01-24,210.0,212.3000030517578,208.82000732421875,209.99000549316406,206.4748077392578,1541600
2020-01-27,205.22000122070312,206.3000030517578,204.08999633789062,204.8800048828125,201.45033264160156,1947800
2020-01-28,205.42999267578125,208.92999267578125,205.17999267578125,207.8800048828125,204.40011596679688,1229400
2020-01-29,208.1300048828125,209.44000244140625,207.66000366210938,208.22999572753906,204.7442626953125,982700
2020-01-30,206.47000122070312,208.57000732421875,205.4600067138672,208.22999572753906,204.7442626953125,1381300
2020-01-31,205.6300048828125,206.33999633789062,202.97000122070312,203.1300048828125,199.72962951660156,1909700
2020-02-03,203.77000427246094,210.0500030517578,203.5800018310547,209.44000244140625,205.93399047851562,2912300
2020-02-04,210.80999755859375,214.85000610351562,210.6199951171875,213.5,209.92604064941406,2369400
2020-02-05,217.1199951171875,217.1199951171875,213.25999450683594,216.74000549316406,213.11178588867188,2970400
2020-02-06,216.7899932861328,217.4199981689453,215.07000732421875,216.75,213.1216278076172,2234200
2020-02-07,214.77999877929688,215.69000244140625,212.72999572753906,214.16000366210938,210.5749969482422,995300
2020-02-10,214.88999938964844,215.72999572753906,214.1199951171875,215.44000244140625,211.8335723876953,1435600
2020-02-11,217.5800018310547,218.83999633789062,215.97999572753906,216.22000122070312,212.6005096435547,1385500
2020-02-12,217.1199951171875,217.4199981689453,215.50999450683594,217.1999969482422,213.56410217285156,1238000
2020-02-13,222.3000030517578,227.85000610351562,221.13999938964844,221.25999450683594,217.55613708496094,2231800
2020-02-14,221.63999938964844,223.10000610351562,221.22000122070312,222.63999938964844,218.91302490234375,1280300
2020-02-18,224.0399932861328,224.58999633789062,222.8699951171875,223.5500030517578,219.8078155517578,1524700
2020-02-19,223.02000427246094,223.5500030517578,221.8699951171875,222.47999572753906,218.75570678710938,1590100
2020-02-20,220.4499969482422,222.36000061035156,218.02999877929688,221.1999969482422,217.49713134765625,1534700
2020-02-21,219.99000549316406,220.3000030517578,218.24000549316406,218.33999633789062,214.6850128173828,1660100
2020-02-24,211.14999389648438,212.32000732421875,209.60000610351562,210.5500030517578,207.0254364013672,2020400
2020-02-25,209.17999267578125,209.6999969482422,200.85000610351562,201.64999389648438,198.2744140625,2743100
2020-02-26,203.3000030517578,206.9199981689453,202.5800018310547,203.41000366210938,200.0049285888672,2711200
2020-02-27,199.8699951171875,203.3699951171875,194.89999389648438,194.9499969482422,191.68655395507812,3685500
2020-02-28,190.80999755859375,192.8300018310547,185.9499969482422,191.00999450683594,187.8125,5555300
2020-03-02,191.3000030517578,198.3000030517578,189.41000366210938,198.14999389648438,194.83297729492188,3489600
2020-03-03,198.02000427246094,201.83999633789062,192.33999633789062,195.38999938964844,192.1191864013672,4063300
