Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,238.67999267578125,241.72999572753906,238.00999450683594,241.72000122070312,238.74273681640625,869700
2020-01-03,238.82000732421875,241.61000061035156,238.55999755859375,241.1199951171875,238.15011596679688,475800
2020-01-06,239.6699981689453,241.9499969482422,239.24000549316406,241.8699951171875,238.89088439941406,714900
2020-01-07,242.5800018310547,245.2100067138672,240.80999755859375,241.0,238.03160095214844,743700
2020-01-08,242.0500030517578,247.24000549316406,242.0500030517578,245.6199951171875,242.5946807861328,887200
2020-01-09,246.57000732421875,249.42999267578125,246.4199981689453,248.85000610351562,245.78492736816406,811100
2020-01-10,250.0,250.77000427246094,247.0399932861328,248.02999877929688,244.9750213623047,594300
2020-01-13,248.1699981689453,251.52000427246094,248.1699981689453,251.49000549316406,248.3924102783203,707000
2020-01-14,251.2899932861328,252.11000061035156,249.22999572753906,249.42999267578125,246.3577423095703,551800
2020-01-15,249.30999755859375,254.64999389648438,248.85000610351562,253.02999877929688,249.91342163085938,856700
2020-01-16,254.9499969482422,256.2200012207031,254.1699981689453,256.04998779296875,252.89622497558594,603200
2020-01-17,257.6199951171875,258.2699890136719,255.77000427246094,257.6300048828125,254.45675659179688,830400
2020-01-21,256.8399963378906,258.1099853515625,255.77000427246094,256.3399963378906,253.18264770507812,911000
2020-01-22,258.1000061035156,258.489990234375,256.4800109863281,257.4700012207031,254.29872131347656,596600
2020-01-23,256.45001220703125,258.510009765625,255.35000610351562,257.0899963378906,253.92340087890625,810000
2020-01-24,257.94000244140625,258.8900146484375,254.3800048828125,255.6199951171875,252.4715118408203,495600
2020-01-27,253.32000732421875,256.19000244140625,252.0,255.1199951171875,251.9776611328125,707400
2020-01-28,256.30999755859375,260.489990234375,255.61000061035156,260.19000244140625,256.9852600097656,781100
2020-01-29,260.5,262.9599914550781,259.6199951171875,260.6700134277344,257.4593505859375,441800
2020-01-30,259.8800048828125,263.8900146484375,258.7699890136719,263.80999755859375,260.56060791015625,563500
2020-01-31,261.67999267578125,263.80999755859375,256.1300048828125,256.7900085449219,253.62713623046875,827800
2020-02-03,258.2200012207031,261.5199890136719,258.2200012207031,261.010009765625,257.7951354980469,748200
2020-02-04,265.6000061035156,269.2699890136719,264.7200012207031,266.8599853515625,263.57305908203125,742100
2020-02-05,269.25,269.29998779296875,261.8399963378906,264.3399963378906,261.0841064453125,715200
2020-02-06,266.4200134277344,269.92999267578125,266.2099914550781,268.010009765625,264.7089538574219,806900
2020-02-07,268.010009765625,269.19000244140625,265.8500061035156,267.5,264.2052001953125,647800
2020-02-10,266.95001220703125,268.7300109863281,266.30999755859375,268.42999267578125,265.1237487792969,729300
2020-02-11,269.7900085449219,272.94000244140625,268.7200012207031,270.989990234375,267.6521911621094,946300
2020-02-12,272.0,276.989990234375,262.4599914550781,273.4100036621094,270.0423889160156,981300
2020-02-13,273.1300048828125,274.4100036621094,268.0400085449219,272.7699890136719,269.4102478027344,910900
2020-02-14,273.3800048828125,278.0,273.0,277.8299865722656,274.4079895019531,931900
2020-02-18,277.7200012207031,280.79998779296875,273.9200134277344,280.67999267578125,277.2228698730469,771100
2020-02-19,282.1199951171875,287.25,281.9599914550781,285.30999755859375,281.79583740234375,986300
2020-02-20,284.6400146484375,285.6099853515625,275.2200012207031,278.8699951171875,275.4351501464844,1000900
2020-02-21,276.8299865722656,276.8299865722656,269.1099853515625,271.8299865722656,268.4818115234375,961400
2020-02-24,264.29998779296875,268.6499938964844,263.6000061035156,266.260009765625,263.5233459472656,990000
2020-02-25,268.0,269.45001220703125,258.7099914550781,260.0299987792969,257.357421875,1090700
2020-02-26,260.5199890136719,267.4599914550781,260.4599914550781,261.010009765625,258.3273010253906,951300
